Time [s], Analyzer Name, Decoded Protocol Result
1.472973750000000,Simple Parallel,0x0085
1.472974500000000,Simple Parallel,0x0085
1.472975250000000,Simple Parallel,0x00A9
1.472976000000000,Simple Parallel,0x0001
1.472976750000000,Simple Parallel,0x0085
1.472977500000000,Simple Parallel,0x0085
1.472978250000000,Simple Parallel,0x0085
1.472979000000000,Simple Parallel,0x0085
1.472979750000000,Simple Parallel,0x0085
1.472980500000000,Simple Parallel,0x0085
1.472981250000000,Simple Parallel,0x0049
1.472982000000000,Simple Parallel,0x00FF
1.472982750000000,Simple Parallel,0x0085
1.472983500000000,Simple Parallel,0x0085
